1	1	1	1	8.31728	-6.8399	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.2713	-6.91098	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.44183	-7.15372	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.54154	-7.25975	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.65899	-7.4699	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.83598	-7.68162	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.76769	-7.64094	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.77916	-7.72457	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.95669	-7.95155	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.1081	-8.22433	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.05476	-8.24211	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.13825	-8.4037	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.14025	-8.44981	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.22081	-8.59155	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.25031	-8.76071	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.30208	-8.90831	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.34431	-9.04587	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.39993	-9.18842	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.4452	-9.37195	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.48751	-9.46421	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.55098	-9.64789	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.57122	-9.75525	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.62408	-9.94149	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.61433	-9.96417	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.7457	-10.1502	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.77731	-10.3295	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.76557	-10.4501	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.89592	-10.7137	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.85066	-10.7537	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.84397	-10.9287	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.85693	-11.0512	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.74773	-11.0482	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.84407	-11.3565	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.79495	-11.4686	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.83943	-11.6467	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.76634	-11.6976	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.74774	-11.8511	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.7856	-12.1262	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.64482	-12.1455	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.57233	-12.2948	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.55167	-12.4583	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.37132	-12.4833	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.359	-12.6499	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.16109	-12.6848	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.028	-12.8337	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.85918	-12.7953	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.84257	-12.9684	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.66865	-13.0114	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.55319	-13.1445	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.27267	-12.996	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.25965	-13.1488	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.04571	-13.0646	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.95841	-13.2508	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.866	-13.4154	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.62489	-13.249	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.50783	-13.2944	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.3419	-13.2474	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.19781	-13.1973	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.04935	-13.1606	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.79473	-13.0433	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.65123	-13.1604	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.54115	-13.2079	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.35317	-13.0396	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.27012	-13.1139	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.14459	-13.0471	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.99498	-12.9442	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.86379	-12.8408	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.73761	-12.8672	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.55118	-12.7486	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.45236	-12.7392	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.35556	-12.6423	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.26451	-12.5511	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.13769	-12.4355	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.1317	-12.5744	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.94432	-12.2438	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.89215	-12.1623	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.75047	-11.9578	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.6421	-11.7788	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.63967	-11.7513	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.58347	-11.632	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.56619	-11.4576	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.46846	-11.2092	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.46017	-11.1425	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.43672	-11.0976	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.43803	-10.9525	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.40556	-10.7068	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.45507	-10.6618	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.44716	-10.5583	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.45187	-10.4417	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.45602	-10.2142	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.55349	-10.1343	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.56608	-10.005	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.55922	-9.84124	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.62339	-9.6559	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.7439	-9.53522	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.74852	-9.27389	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.8446	-9.24095	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	4.98605	-9.20516	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.02283	-9.03066	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.12819	-8.95913	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.14109	-8.73073	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.33883	-8.81618	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.36408	-8.56805	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.38848	-8.31037	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.53874	-8.25196	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.56632	-8.04704	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.7459	-8.05196	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.78426	-7.91676	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.84978	-7.88144	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	5.92249	-7.69769	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.04031	-7.64732	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.16773	-7.55437	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.23866	-7.45306	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.25322	-7.17734	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.55461	-7.24907	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.67172	-7.23041	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.74664	-7.15616	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.79888	-6.99594	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.95342	-6.96092	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.17955	-6.9446	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.24929	-6.7261	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.42782	-6.72337	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.46332	-6.54842	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.54452	-6.5069	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.65373	-6.46481	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.8635	-6.45394	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.94162	-6.34466	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.89525	-6.11857	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.12355	-6.14389	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.31422	-6.05705	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.45315	-5.97158	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.53167	-5.90349	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.64207	-5.83392	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.88764	-5.82241	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.94256	-5.64534	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.21669	-5.64514	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.15342	-5.45253	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.16723	-5.29709	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.34852	-5.23619	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.39027	-5.1041	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.54207	-5.04728	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.62802	-5.02338	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.75	-4.94288	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.88102	-4.86216	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.94502	-4.76247	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.0747	-4.62454	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.1384	-4.4533	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.1743	-4.32841	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.3492	-4.25956	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.56	-4.15868	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.5557	-3.96034	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.7738	-3.89129	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.7394	-3.74821	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.7674	-3.58281	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.8596	-3.4348	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.9601	-3.36033	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.0504	-3.25128	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.0282	-3.07488	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.1569	-2.944	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.1386	-2.78926	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.141	-2.65084	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.1042	-2.54354	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.1497	-2.45904	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.1658	-2.25651	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.3591	-2.05184	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.3117	-1.92025	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.3504	-1.8663	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.4185	-1.70062	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.3568	-1.53205	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.2541	-1.38373	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.2429	-1.24238	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.0754	-1.08747	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	11.0544	-0.927069	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.9247	-0.791254	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.9434	-0.640459	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.7146	-0.485949	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.7471	-0.362528	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.6895	-0.304531	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.547	-0.266677	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.5032	-0.154501	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.2485	-0.0475524	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.1407	-0.0721585	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.0313	-0.0518611	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	10.0898	-0.00166396	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.74695	0.0464954	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.50402	0.0833188	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.45825	0.149456	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.22819	0.16178	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.24456	0.139817	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.0729	0.205961	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.96281	0.250937	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.84168	0.257617	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.65606	0.24536	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.43549	0.247188	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.34184	0.250769	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.27073	0.243988	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.03847	0.260731	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.98053	0.204587	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.73327	0.149199	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.46173	0.143776	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.45455	0.149294	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.37986	0.0951006	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.26713	0.055036	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.32548	-0.0461763	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.93127	-0.133333	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.09668	-0.264116	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.84796	-0.34284	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.64638	-0.45061	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.54772	-0.536719	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.50462	-0.718	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.45451	-0.851695	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.42547	-0.999512	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.3554	-1.1624	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.14523	-1.27904	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.2299	-1.45381	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.37158	-1.60661	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.34473	-1.75136	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.34	-1.88987	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.35828	-2.03886	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.45002	-2.23466	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.34057	-2.34076	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.4979	-2.56206	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.45265	-2.65056	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.46538	-2.81029	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.45762	-2.94003	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.36717	-3.08903	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.54349	-3.33906	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.6454	-3.53435	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.65608	-3.67065	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.70981	-3.81998	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.74422	-3.95901	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.72525	-4.05329	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.83817	-4.25449	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.86491	-4.32753	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.94879	-4.45387	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	6.99339	-4.57763	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.14339	-4.76622	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.11889	-4.79341	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.25883	-4.94719	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.28536	-5.09276	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.33925	-5.24908	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.33914	-5.30864	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.5499	-5.55354	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.59167	-5.64447	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.64483	-5.73357	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.6402	-5.81769	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.84396	-6.051	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.91394	-6.15143	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.95018	-6.25957	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.10134	-6.38026	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.15891	-6.45832	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.3424	-6.65648	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.33273	-6.74641	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.46635	-6.96022	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.44383	-7.03914	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.53661	-7.23635	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.55761	-7.36836	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.70486	-7.48959	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.7565	-7.55536	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.74707	-7.66927	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.85031	-7.85391	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.88546	-7.96913	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.95085	-8.16397	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.03618	-8.239	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.15149	-8.34807	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.14011	-8.44049	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.22902	-8.65053	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.23666	-8.722	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.36398	-8.95164	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.47823	-9.13791	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.43696	-9.1575	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.44585	-9.27158	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.53884	-9.45193	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.6872	-9.68187	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.67284	-9.75791	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.86489	-10.0711	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.74713	-10.0467	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.75497	-10.1932	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.74697	-10.3629	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.77249	-10.4428	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.86261	-10.6462	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.86786	-10.8223	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.8455	-10.9408	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.84594	-11.0973	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.83549	-11.2481	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.8926	-11.4631	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.87136	-11.5692	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.89882	-11.7746	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.74749	-11.8623	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.75738	-12.0161	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.65408	-12.1513	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.60373	-12.2428	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.54006	-12.3354	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.38815	-12.3607	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.35049	-12.5377	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.33568	-12.8372	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	9.04708	-12.7528	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.97697	-12.8161	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.84904	-12.9423	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.64934	-12.9537	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.5479	-13.1496	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.43462	-13.263	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.26001	-13.1483	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	8.10139	-13.1447	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.95138	-13.1593	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.85182	-13.2702	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.64076	-13.2654	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.51359	-13.2891	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.35762	-13.1417	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.19553	-13.2012	2.11614e-038	8.99836e-039	0	3.0268e-043
1	1	1	1	7.05296	-13.1563	2.11614e-038	8.99836e-039	0	3.0268e-043
